,country_qtycount,del_date_scheduled_yr,country_qtysum,country_qtymean,country_valsum,country_valmean,country_inssum,country_insmean,country_weightsum,country_weightmean,country_costsum,country_costmean
7060,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7061,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7062,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7063,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7064,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7065,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7066,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7067,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7068,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7069,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7070,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7071,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7072,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7073,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7074,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7075,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7076,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7077,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7078,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7079,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7080,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7081,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7082,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7083,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7084,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7085,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7086,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7087,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7088,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7089,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7090,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7091,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7092,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7093,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7094,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7095,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7096,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7097,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7098,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7099,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7100,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7101,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7102,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7103,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7104,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7105,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7106,71,2014,1222624,17220.056338028167,10804267.030000005,152172.7750704226,11245.93,158.39338028169016,679504.812687014,9570.490319535409,5860519.668421673,82542.53054115032
7107,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7108,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7109,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7110,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7111,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7112,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7113,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7114,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7115,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7116,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7117,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7118,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7119,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7120,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7121,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7122,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7123,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7124,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7125,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7126,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7127,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7128,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7129,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7130,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7131,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7132,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7133,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7134,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7135,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7136,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7137,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7138,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7139,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7140,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7141,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7142,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7143,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7144,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7145,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7146,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7147,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7148,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7149,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7150,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7151,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7152,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7153,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7154,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7155,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7156,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7157,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7158,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7159,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7160,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7161,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7162,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7163,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7164,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7165,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7166,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7167,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7168,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7169,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7170,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7171,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7172,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7173,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7174,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7175,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7176,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7177,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7178,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7179,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7180,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7181,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7182,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7183,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7184,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7185,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7186,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7187,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7188,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7189,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7190,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7191,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7192,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7193,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7194,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7195,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7196,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7197,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7198,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7199,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7200,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7201,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7202,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7203,97,2012,3446913,35535.18556701031,32671400.229999997,336818.55907216494,49875.67,514.1821649484536,1622786.9050581176,16729.761907815646,27336152.678390175,281816.00699371315
7204,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7205,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7206,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7207,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7208,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7209,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7210,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7211,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7212,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7213,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7214,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7215,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7216,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7217,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7218,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7219,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7220,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7221,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7222,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7223,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7224,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7225,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7226,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7227,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7228,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7229,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
7230,98,2013,1011218,10318.551020408164,11577980.520000001,118142.65836734696,15345.58,156.58755102040817,767412.1438694233,7830.736161932891,7079058.67554194,72235.29260757082
